,Cluster1,Cluster2,Cluster3,Cluster4
0,pre:tok:backpacks,hyp:tok:dinner,pre:tok:act,hyp:tok:after
1,hyp:tok:fire,pre:tok:act,pre:tok:females,hyp:tok:cuts
2,hyp:tok:lime,hyp:tok:after,hyp:tok:yarn,hyp:tok:yarn
3,hyp:tok:chicken,hyp:tok:brushes,hyp:tok:after,hyp:tok:brushes
4,pre:tok:numbered,hyp:tok:sticks,hyp:tok:couch,hyp:tok:walkway
5,pre:tok:gathering,hyp:tok:couch,hyp:tok:vacation,hyp:tok:couch
6,hyp:tok:herself,pre:tok:too,hyp:tok:drives,hyp:tok:vacation
7,hyp:tok:saw,hyp:tok:drives,hyp:tok:brushes,hyp:tok:drives
8,hyp:tok:yelling,pre:tok:city,hyp:tok:boys,pre:tok:poker
9,hyp:tok:tea,pre:tok:stage,pre:tok:shoot,hyp:tok:blue
10,hyp:tok:tiles,hyp:tok:blue,pre:tok:stool,pre:tok:shoot
11,pre:tok:chinese,hyp:tok:next,pre:tok:photographed,hyp:tok:grassy
12,hyp:tok:hoops,hyp:tok:grassy,hyp:tok:kitchen,pre:tok:boy
13,hyp:tok:appears,pre:tok:boy,hyp:tok:grassy,hyp:tok:brushing
14,hyp:tok:wild,hyp:tok:wheeler,hyp:tok:brushing,hyp:tok:wheeler
15,pre:tok:hikers,pre:tok:river,pre:tok:numbered,hyp:tok:cute
16,pre:tok:standing,pre:tok:numbered,pre:tok:'s,hyp:tok:rollerblading
17,hyp:tok:dance,hyp:tok:stool,hyp:tok:rollerblading,hyp:tok:riding
18,hyp:tok:buildings,hyp:tok:rollerblading,pre:tok:bicyclists,pre:tok:background
19,hyp:tok:dock,hyp:tok:saw,hyp:tok:riding,hyp:tok:japanese
20,hyp:tok:brushes,pre:tok:creating,hyp:tok:beige,hyp:tok:staircase
21,pre:tok:desks,hyp:tok:riding,hyp:tok:japanese,hyp:tok:shirt
22,pre:tok:stage,hyp:tok:beige,pre:tok:camera,hyp:tok:basketball
23,hyp:tok:boys,hyp:tok:bedroom,hyp:tok:staircase,hyp:tok:hoops
24,pre:tok:shoot,hyp:tok:tea,pre:tok:naked,hyp:tok:flip
25,hyp:tok:kitchen,hyp:tok:cafe,hyp:tok:shirt,pre:tok:birthday
26,pre:tok:boy,hyp:tok:runs,hyp:tok:runs,hyp:tok:asleep
27,hyp:tok:rollerblading,pre:tok:field,hyp:tok:drinking,hyp:tok:groups
28,hyp:tok:riding,hyp:tok:ears,hyp:tok:basketball,pre:tok:sunlight
29,pre:tok:their,hyp:tok:talk,hyp:tok:hoops,hyp:tok:diving
30,hyp:tok:lying,hyp:tok:anything,pre:tok:funny,hyp:tok:as
31,pre:tok:rainy,hyp:tok:appears,hyp:tok:ears,pre:tok:playing
32,pre:tok:hammer,hyp:tok:he,hyp:tok:asleep,hyp:tok:new
33,hyp:tok:skateboarder,hyp:tok:diving,hyp:tok:diving,hyp:tok:chair
34,hyp:tok:shirt,hyp:tok:asleep,hyp:tok:jean,pre:tok:stringed
35,pre:tok:birthday,hyp:tok:groups,hyp:tok:from,pre:tok:through
36,hyp:tok:asleep,hyp:tok:complete,pre:tok:playing,hyp:tok:jumping
37,hyp:tok:arms,hyp:tok:bottoms,hyp:tok:old,hyp:tok:lake
38,pre:tok:through,pre:tok:playing,hyp:tok:surf,hyp:tok:surf
39,hyp:tok:looks,pre:tok:hikers,hyp:tok:bank,pre:tok:for
40,pre:tok:rowboat,pre:tok:patio,pre:tok:for,hyp:tok:bus
41,hyp:tok:bus,pre:tok:standing,pre:tok:wash,hyp:tok:soccer
42,hyp:tok:shopping,hyp:tok:backyard,hyp:tok:bus,hyp:tok:no
43,hyp:tok:concert,hyp:tok:chair,hyp:tok:control,pre:tok:tea
44,pre:tok:child,pre:tok:stringed,hyp:tok:ring,pre:tok:child
45,hyp:tok:girl,hyp:tok:old,hyp:tok:soccer,pre:tok:knife
46,pre:tok:angry,pre:tok:passed,hyp:tok:building,hyp:tok:girl
47,pre:tok:motor,hyp:tok:surf,hyp:tok:pipes,hyp:tok:stopped
48,pre:tok:too,hyp:tok:dock,pre:tok:knife,hyp:tok:mural
49,hyp:tok:couch,pre:tok:yelling,hyp:tok:girl,hyp:tok:safety
50,hyp:tok:softball,hyp:tok:store,hyp:tok:brown,hyp:tok:khaki
51,hyp:tok:cow,pre:tok:for,hyp:tok:mural,pre:tok:park
52,pre:tok:background,hyp:tok:bus,hyp:tok:steering,pre:tok:cup
53,pre:tok:camera,hyp:tok:shopping,pre:tok:cup,hyp:tok:buildings
54,hyp:tok:caught,hyp:tok:ring,hyp:tok:wineglass,hyp:tok:park
55,hyp:tok:cafe,pre:tok:mid,hyp:tok:buildings,hyp:tok:inflatable
56,pre:tok:dogs,hyp:tok:no,hyp:tok:no,
57,pre:tok:playing,pre:tok:tea,hyp:tok:walked,
58,hyp:tok:old,hyp:tok:fake,,
59,hyp:tok:chair,pre:tok:elephant,,
60,pre:tok:passed,pre:tok:child,,
61,hyp:tok:jumping,hyp:tok:bikini,,
62,hyp:tok:control,hyp:tok:brown,,
63,hyp:tok:building,hyp:tok:inline,,
64,hyp:tok:fake,hyp:tok:girl,,
65,hyp:tok:golden,pre:tok:blocking,,
66,hyp:tok:steering,hyp:tok:steering,,
67,pre:tok:rink,hyp:tok:traditional,,
68,hyp:tok:dinner,pre:tok:park,,
69,hyp:tok:racing,hyp:tok:closed,,
70,hyp:tok:drives,hyp:tok:park,,
71,pre:tok:wife,hyp:tok:inflatable,,
72,hyp:tok:blue,pre:tok:artwork,,
73,pre:tok:out,,,
74,pre:tok:fallen,,,
75,hyp:tok:pushing,,,
76,hyp:tok:bedroom,,,
77,hyp:tok:staircase,,,
78,hyp:tok:drinking,,,
79,hyp:tok:new,,,
80,pre:tok:bike,,,
81,hyp:tok:lake,,,
82,hyp:tok:surf,,,
83,pre:tok:attempting,,,
84,hyp:tok:soccer,,,
85,hyp:tok:case,,,
86,pre:tok:toddler,,,
87,pre:tok:got,,,
88,hyp:tok:park,,,
89,hyp:tok:no,,,
